"model_version_id","analysis_taxon_id","unit_label","region","outcome","band","band_label","contrast","contrast_type","period","minimum_day","maximum_day","estimate","standard_error","conf_low","conf_high","ratio","ratio_conf_low","ratio_conf_high","p_value","n","status","stage","bh_family_id","bh_family_size","p_value_bh_13","significant_nominal_0_05","significant_bh_0_05"
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0651945992916232,0.0275207871390143,0.0112548476729621,0.119134350910284,1.06736671298176,1.0113184217527,1.12652125727823,0.0178400133081308,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__late_egg__13_bands",13,0.0463840346011401,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.290888265246106,0.0252107806524221,0.241476043145219,0.340300487346992,1.33761511750393,1.27312695443462,1.40536982297232,8.46304000221597e-31,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__active_0_14__13_bands",13,1.10019520028808e-29,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0402519987130657,0.029700858577904,-0.0179606144095436,0.098464611835675,1.04107309021829,0.98219971611227,1.10347535373628,0.175338883093935,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__early_pre__13_bands",13,0.379900913370193,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0106144690371848,0.029517079329589,-0.0472379433776213,0.0684668814519909,1.01067100236034,0.953860405819108,1.07086515886451,0.71914305768543,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.779071645825882,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.173224885822231,0.0343014828288217,0.105995214861422,0.240454556783041,1.18913349428049,1.11181655629751,1.27182713659946,4.41648435917439e-07,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__spawn_start__13_bands",13,2.87071483346336e-06,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.071380100443755,0.0251490805179477,0.0220888083842796,0.12067139250323,1.07398937213209,1.02233457232058,1.12825409868951,0.00453575545387044,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__early_egg__13_bands",13,0.00842354584290225,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0372393695748787,0.0235143427059929,-0.00884789524899948,0.0833266343987569,1.03794144270654,0.991191132187793,1.0868967684465,0.113264860826702,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__late_egg__13_bands",13,0.231382912059929,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0985387098780153,0.0228138586181293,0.0538243686380931,0.143253051117938,1.10355712212917,1.05529924223492,1.1540217912247,1.56561872012254e-05,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__active_0_14__13_bands",13,5.08826084039825e-05,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0436970867829031,0.025526786481116,-0.0937286689269343,0.00633449536112822,0.957243875382685,0.910529783750229,1.00635460070686,0.0869311223024424,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__early_pre__13_bands",13,0.282526147482938,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0177529684753136,0.0259374391406813,-0.0330834780916212,0.0685894150422484,1.01791148910128,0.967457794687604,1.07099638385668,0.493688904192396,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.641795575450115,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.104422435825542,0.0316402864025281,0.0424086140160547,0.16643625763503,1.11006928891894,1.04332070712756,1.18108824811272,0.000965815405914452,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.00209260004614798,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0823139478888371,0.0228280820840934,0.03757172916789,0.127056166609784,1.08579663988811,1.03828646983537,1.13548079209704,0.000311169148936965,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__early_egg__13_bands",13,0.000809039787236109,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.00570567608336564,0.0212918763890691,-0.0360256348024885,0.0474369869692198,1.00572198445516,0.964615565436678,1.04858012482779,0.788719086196181,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__late_egg__13_bands",13,0.827194012020509,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0882095446719585,0.0207257845043224,0.0475877534921483,0.128831335851769,1.09221696629672,1.04873822752522,1.13749825281135,2.08089513609668e-05,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__active_0_14__13_bands",13,5.41032735385138e-05,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0100486377218467,0.0241338250911139,-0.0372527902659257,0.0573500657096192,1.01009929481797,0.963432558190797,1.0590264743676,0.677138156637023,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__early_pre__13_bands",13,0.93759422145783,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0719208997028564,0.0238062805130598,0.0252614472914014,0.118580352114311,1.07457034186866,1.02558322143112,1.12589733869909,0.00251867053421825,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.0327427169448373,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.0220291643067445,0.0316956421025823,-0.0841514812946772,0.0400931526811881,0.978211705768946,0.919291990006455,1.04090773302253,0.487041598694725,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.575594616639221,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.00571444979952123,0.0219640782217726,-0.0487632520678161,0.0373343524687737,0.994301846612282,0.952406583298809,1.03804003407064,0.794730692698146,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__early_egg__13_bands",13,0.794730692698146,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0229952391090945,0.0205769796658664,-0.0633253781648057,0.0173348999466167,0.977267136424424,0.938638011682836,1.01748602128624,0.263770956694667,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__late_egg__13_bands",13,0.381002493003408,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0100650403347808,0.0200478603504064,-0.049358124588666,0.0292280439191044,0.989985442670563,0.951840191275956,1.02965937526323,0.615631927500957,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.615631927500957,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0264320375624189,0.0243833549764561,-0.0213584600136905,0.0742225351385283,1.02678446211541,0.978868016630173,1.07704645951258,0.278356056709596,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__early_pre__13_bands",13,0.516946962460678,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0576830935072823,0.0244478624928427,0.00976616352232294,0.105600023492242,1.05937921835554,1.00981400812319,1.11137726279856,0.0183028856917241,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.0481890994885325,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.131603782103136,0.031328379295946,0.0702012869890711,0.1930062772172,1.14065628128756,1.07272408492535,1.21289040707175,2.6599123753526e-05,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.000115262869598613,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0260414345938664,0.0217618534494493,-0.016611014403893,0.0686938835916258,1.02638347537485,0.983526187756416,1.07110827513975,0.231440984454389,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__early_egg__13_bands",13,0.300873279790705,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0042963609268755,0.0196808360522809,-0.0342773689212325,0.0428700907749835,1.00430560351724,0.966303444919407,1.04380228649631,0.827194012020509,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__late_egg__13_bands",13,0.827194012020509,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0541913939296715,0.0197004568056175,0.0155792081116742,0.0928035797476689,1.05568663483409,1.01570119664599,1.09724619272627,0.00594556634709472,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.00858804027913682,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0374522779100184,0.0212896760138888,-0.0791792761397667,0.00427472031972977,0.9632403844683,0.923874280982846,1.00428386996939,0.0785476925865941,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__early_pre__13_bands",13,0.282526147482938,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0108881979157672,0.0217302078598426,-0.053478622697628,0.0317022268660936,0.989170863957679,0.947926204892317,1.03221009510327,0.616326954805174,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.728386401133387,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.0299133642437973,0.027383458572306,-0.0237572283300671,0.0835839568176617,1.03036526361279,0.976522753042532,1.08717648733948,0.274662551906994,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.396734797198992,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.008517232067976,0.0187673502455463,-0.0282660984985437,0.0453005626344957,1.00855360688661,0.972129650140424,1.04634230405076,0.649949443912541,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__early_egg__13_bands",13,0.768122070078458,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0122080806644679,0.0174970975035672,-0.0465017616054453,0.0220856002765095,0.987866135632441,0.954562879005324,1.02233129256635,0.485352110866834,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__late_egg__13_bands",13,0.573597949206259,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_10_12","10–<12 km","within_band_10_12_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0142228673148617,0.0174645061914328,-0.0200069358281234,0.0484526704578468,1.01432449352597,0.980191874840807,1.04964569139466,0.415423266858953,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.450041872430532,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0107573177914367,0.030147716457009,-0.0483311206804264,0.0698457562632997,1.01081538576623,0.952818237014849,1.07234276634213,0.721226324198331,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__early_pre__13_bands",13,0.93759422145783,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0272653581716027,0.0292370949828031,-0.0300382950072682,0.0845690113504736,1.02764045937942,0.970408371041321,1.08824794310084,0.351046966671482,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.564439463383369,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.00151967061189066,0.0349329064871427,-0.0669475679782146,0.0699869092019959,1.00152082589642,0.93524423679745,1.07249414135815,0.965300929546252,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.965300929546252,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0591164584309273,0.0261583637525428,-0.110385909280409,-0.00784700758144534,0.942596989398452,0.895488491287915,0.992183699809674,0.0238246762835548,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__early_egg__13_bands",13,0.0387150989607766,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0692393593361984,0.0241209260495846,-0.116515505667138,-0.0219632130052585,0.933103306357961,0.890016296573243,0.978276222231519,0.00409810239596627,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__late_egg__13_bands",13,0.0133188327868904,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_12_14","12–<14 km","within_band_12_14_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0429468240195092,0.023546361388567,-0.089096844308065,0.00320319626904669,0.957962329298781,0.91475698027784,1.00320833198432,0.0681632393209254,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.088612211117203,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.094330546902557,0.02462189840641,-0.142588581010125,-0.0460725127949894,0.909981920817097,0.867110741344863,0.954972711939499,0.000127538116449318,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__early_pre__13_bands",13,0.00165799551384114,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0690828103505987,0.0247306650900195,-0.117554023240759,-0.0206115974604385,0.933249394168682,0.889092478791973,0.979599369572438,0.00521560409196993,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.0339014265978046,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.0709960375532827,0.0292118543797634,-0.128250220059248,-0.0137418550473179,0.931465583003021,0.879633249721532,0.98635213322578,0.0150828132644709,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.0245095715547653,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.138838786256344,0.0213284473664093,-0.180641774940665,-0.0970357975720238,0.870368332485718,0.834734327897603,0.907523518413272,7.53717541178316e-11,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__early_egg__13_bands",13,4.89916401765905e-10,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.102957297238447,0.0201021055710724,-0.14235670017117,-0.0635578943057227,0.902165497617094,0.867311831024553,0.938419788565824,3.02765939006118e-07,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__late_egg__13_bands",13,2.68945922237465e-06,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_14_16","14–<16 km","within_band_14_16_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.120747386602194,0.0193687078712358,-0.158709356456894,-0.0827854167474949,0.886257811914837,0.853244312884516,0.920548660353489,4.54244207227654e-10,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__active_0_14__13_bands",13,2.95258734697975e-09,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.000177780745152331,0.0245539747927758,-0.0483026870162972,0.0479471255259926,0.999822235056908,0.952845329513744,1.04911518244449,0.994223042354383,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__early_pre__13_bands",13,0.994223042354383,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0574120525426936,0.0243811918909674,-0.10519831054915,-0.00962579453623749,0.944204927157452,0.900145996438173,0.990420385133206,0.0185342690340509,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.0481890994885325,TRUE,TRUE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.01257970091171,0.0301252084178048,-0.0716240244373703,0.0464646226139503,0.987499092779377,0.930880818465364,1.04756101844242,0.676253824415395,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.732608309783344,FALSE,FALSE
"SOG_STAGED_REFIT_S1_DISTANCE_GLAUCOUS_WINGED_GULL_v1","atx_725074cbfcb6","Glaucous-winged Gull","SoG","positive_numeric_count_given_detection","band_16_18","16–<18 km","within_band_16_18_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0743019482483031,0.0214108300375593,-0.116266404001028,-0.0323374924955786,0.928391325380596,0.890238028731364,0.968179773526646,0.000519882343571253,85053,"completed","s1_anchor","glaucous_winged_gull__positive_numeric_count_given_detection__early_egg__13_bands",13,0.00112641174440438,TRUE,TRUE
