"model_version_id","analysis_taxon_id","unit_label","region","outcome","band","band_label","contrast","contrast_type","period","minimum_day","maximum_day","estimate","standard_error","conf_low","conf_high","ratio","ratio_conf_low","ratio_conf_high","p_value","n","status","stage","bh_family_id","bh_family_size","p_value_bh_13","significant_nominal_0_05","significant_bh_0_05"
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_16_18","16–<18 km","within_band_16_18_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0631990188376939,0.0269870830601975,0.0103053079919158,0.116092729683472,1.06523882072842,1.01035859055209,1.12310001201337,0.0191897236019154,217176,"completed","s2_detectability","american_robin__detection__active_0_14__13_bands",13,0.0799575503850599,TRUE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_18_20","18–<20 km","within_band_18_20_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0409143356469757,0.037728215351155,-0.114860278936211,0.0330316076422592,0.959911356611126,0.891490695233703,1.03358320785329,0.278165647672816,217176,"completed","s2_detectability","american_robin__detection__early_pre__13_bands",13,0.40179482441629,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_18_20","18–<20 km","within_band_18_20_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0484799391629367,0.0369928234029602,-0.120984540719189,0.0240246623933158,0.95267645060119,0.886047657146542,1.02431557965282,0.190019030290437,217176,"completed","s2_detectability","american_robin__detection__immediate_pre__13_bands",13,0.358106124056209,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_18_20","18–<20 km","within_band_18_20_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.0019948166940468,0.0452320624278559,-0.0906480299991117,0.0866583966110181,0.998007171630441,0.91333912230405,1.09052408935814,0.964823234670443,217176,"completed","s2_detectability","american_robin__detection__spawn_start__13_bands",13,0.964823234670443,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_18_20","18–<20 km","within_band_18_20_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0481468861800802,0.0319701361274805,-0.0145134292106244,0.110807201570785,1.04932477531305,0.985591382929238,1.11717949563774,0.132068288413881,217176,"completed","s2_detectability","american_robin__detection__early_egg__13_bands",13,0.212569593420409,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_18_20","18–<20 km","within_band_18_20_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.00696584159595521,0.0304396764703799,-0.0666265111789512,0.0526948279870408,0.993058363642718,0.935544551525108,1.05410791179653,0.818992611359455,217176,"completed","s2_detectability","american_robin__detection__late_egg__13_bands",13,0.898988786055735,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_18_20","18–<20 km","within_band_18_20_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0347757654136463,0.0290635520789771,-0.0221877499239529,0.0917392807512455,1.03538751307673,0.978056587761893,1.09607901592725,0.231485055986057,217176,"completed","s2_detectability","american_robin__detection__active_0_14__13_bands",13,0.326568857713531,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_20_22","20–<22 km","within_band_20_22_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.059747108165215,0.0347576192634736,-0.0083765737795489,0.127870790109979,1.0615680507045,0.991658411959566,1.13640615829566,0.0856208647736195,217176,"completed","s2_detectability","american_robin__detection__early_pre__13_bands",13,0.365373759232588,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_20_22","20–<22 km","within_band_20_22_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0378671110559674,0.0356371422755876,-0.107714626428049,0.0319804043161142,0.962840883298199,0.897883792177919,1.03249727261672,0.287975052657547,217176,"completed","s2_detectability","american_robin__detection__immediate_pre__13_bands",13,0.415963964949791,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_20_22","20–<22 km","within_band_20_22_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.0466474901148796,0.0408375650489081,-0.126687646827051,0.0333926665972919,0.954423782115242,0.881008815522962,1.03395645970517,0.253342166507125,217176,"completed","s2_detectability","american_robin__detection__spawn_start__13_bands",13,0.584895344516346,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_20_22","20–<22 km","within_band_20_22_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0162800339278869,0.0298263637346539,-0.0747386326376001,0.0421785647818263,0.983851769599848,0.927985999887742,1.04308071960336,0.585184878155284,217176,"completed","s2_detectability","american_robin__detection__early_egg__13_bands",13,0.633950284668224,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_20_22","20–<22 km","within_band_20_22_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.00599550168285747,0.0278974518065285,-0.0606735024840952,0.0486824991183802,0.99402243547204,0.941130466378334,1.04988695778185,0.829835802512987,217176,"completed","s2_detectability","american_robin__detection__late_egg__13_bands",13,0.898988786055735,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_20_22","20–<22 km","within_band_20_22_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0243780222444183,0.0272261532649114,-0.0777403020812123,0.0289842575923757,0.975916721789937,0.925204669073958,1.0294083889811,0.370578705793697,217176,"completed","s2_detectability","american_robin__detection__active_0_14__13_bands",13,0.370578705793697,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_22_24","22–<24 km","within_band_22_24_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.00713303572761224,0.0366740315008301,-0.0647467451819021,0.0790128166371266,1.00715853642336,0.937304810280741,1.08221819237929,0.845785749205156,217176,"completed","s2_detectability","american_robin__detection__early_pre__13_bands",13,0.916267894972252,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_22_24","22–<24 km","within_band_22_24_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0479805044575007,0.0360689685304747,-0.0227133748217384,0.11867438373674,1.04915020137275,0.97754263195374,1.12600321363025,0.183438115240516,217176,"completed","s2_detectability","american_robin__detection__immediate_pre__13_bands",13,0.358106124056209,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_22_24","22–<24 km","within_band_22_24_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.097385754928398,0.045821093457989,0.00757806201849563,0.1871934478383,1.10228550368328,1.00760684819902,1.205860533602,0.0335576120482405,217176,"completed","s2_detectability","american_robin__detection__spawn_start__13_bands",13,0.145416318875709,TRUE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_22_24","22–<24 km","within_band_22_24_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0100167199604968,0.030947381169169,-0.0506390325469075,0.0706724724679011,1.01006705522425,0.950621752120775,1.07322965603648,0.74618834820552,217176,"completed","s2_detectability","american_robin__detection__early_egg__13_bands",13,0.74618834820552,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_22_24","22–<24 km","within_band_22_24_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0656833119134284,0.0302507493343091,0.0063929327128335,0.124973691114023,1.0678884760522,1.00641341112294,1.13311864158553,0.029908852220907,217176,"completed","s2_detectability","american_robin__detection__late_egg__13_bands",13,0.0648025131452984,TRUE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_22_24","22–<24 km","within_band_22_24_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0333151292852705,0.0290347390948646,-0.0235919136411812,0.0902221722117221,1.03387629260854,0.976684199942045,1.09441740583232,0.251206813625793,217176,"completed","s2_detectability","american_robin__detection__active_0_14__13_bands",13,0.326568857713531,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_24_26","24–26 km","within_band_24_26_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0190800486856841,0.0393413877274357,-0.058027654361916,0.0961877517332841,1.01926323603429,0.943623851760461,1.10096575281866,0.62768580014611,217176,"completed","s2_detectability","american_robin__detection__early_pre__13_bands",13,0.741810491081766,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_24_26","24–26 km","within_band_24_26_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0517787722897705,0.0397605999917758,-0.0261505716978136,0.129708116277355,1.05314273238494,0.974188393364496,1.1384960263638,0.192826374491805,217176,"completed","s2_detectability","american_robin__detection__immediate_pre__13_bands",13,0.358106124056209,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_24_26","24–26 km","within_band_24_26_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.0382258388590918,0.0478042149392684,-0.0554687007310859,0.13192037844927,1.03896584524633,0.946041633618542,1.14101746607029,0.423923327959748,217176,"completed","s2_detectability","american_robin__detection__spawn_start__13_bands",13,0.612333695941859,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_24_26","24–26 km","within_band_24_26_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0825373218206613,0.0344229587982941,0.0150695623346988,0.150005081306624,1.08603920564315,1.01518368070656,1.16184014637932,0.016496548348758,217176,"completed","s2_detectability","american_robin__detection__early_egg__13_bands",13,0.0428910257067708,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_24_26","24–26 km","within_band_24_26_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0254205253392544,0.0323838070301587,-0.0380505701221517,0.0888916208006604,1.0257463821852,0.962664257611152,1.09296219553944,0.432467386152248,217176,"completed","s2_detectability","american_robin__detection__late_egg__13_bands",13,0.685662753167814,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","detection","band_24_26","24–26 km","within_band_24_26_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0707209263642428,0.0316915309646522,0.00860666705858847,0.132835185669897,1.07328165945486,1.00864381090261,1.14206175467566,0.0256453656374835,217176,"completed","s2_detectability","american_robin__detection__active_0_14__13_bands",13,0.0799575503850599,TRUE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0205119558481358,0.0305582840518552,-0.0393811803228451,0.0804050920191167,1.02072377178865,0.961384178562119,1.08372598751595,0.50206737414884,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__early_pre__13_bands",13,0.593352351266811,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0447961637350992,0.0288428562328966,-0.101327123162843,0.0117347956926448,0.956192368650877,0.903637383812614,1.01180391852377,0.120396565212201,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.195644418469827,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.0379949228695992,0.030686807018824,-0.0981399594270252,0.0221501136878267,0.962717828722747,0.906522018572434,1.02239724877304,0.215659809776587,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.400511075299375,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0363806754186563,0.0242623883244047,-0.0839340827134147,0.0111727318761021,0.964273148521513,0.919491864506277,1.01123537994419,0.133752258668162,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__early_egg__13_bands",13,0.248397051812302,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0125926188886417,0.0233952211358383,-0.0332611719479517,0.0584464097252351,1.01267223977469,0.967285898654116,1.06018816839694,0.590400301665357,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__late_egg__13_bands",13,0.590400301665357,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_0_2","0–<2 km","within_band_0_2_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0368111414055744,0.0225742044618069,-0.0810557691303593,0.00743348631921039,0.963858151056531,0.922142262938488,1.00746118326439,0.102959376934776,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.167308987519011,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0266034433530541,0.0239433931169037,-0.0735316315298696,0.0203247448237613,0.97374731093868,0.929106756258591,1.02053269893176,0.2665263996964,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__early_pre__13_bands",13,0.384982577339244,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.01155377889858,0.0230590088488516,-0.0336410479643596,0.0567486057615196,1.01162078159815,0.966918519723848,1.05838970387446,0.616334026491996,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.616334026491996,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.00261124748572745,0.0261141494335903,-0.0485715448910066,0.0537940398624615,1.0026146597619,0.95258918397844,1.05526723678632,0.920349416383706,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.957811979545253,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0618377544488616,0.0189595194526392,-0.098997729740221,-0.0246777791575022,0.94003539097929,0.905744764297123,0.975624227846717,0.00110798009000548,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__early_egg__13_bands",13,0.0048012470566904,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0445810106384149,0.0174344512951281,-0.0787519072670836,-0.0104101140097461,0.956398118533087,0.924269200474949,0.989643883690594,0.0105559744290652,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__late_egg__13_bands",13,0.0457425558592826,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_2_4","2–<4 km","within_band_2_4_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0446513539329712,0.0178491479295587,-0.0796350410296339,-0.00966766683630852,0.956330844704681,0.923453307462685,0.990378914821878,0.0123634979376543,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.0327943948696609,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,0.0233205153953496,0.0183122434560602,-0.0125708222546577,0.059211853045357,1.02359456479245,0.987507860484084,1.06099999301174,0.202843125134912,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__early_pre__13_bands",13,0.384982577339244,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0570011093056629,0.0183655464214029,0.0210052997633148,0.0929969188480109,1.05865698476904,1.02122746388704,1.09745835382688,0.00191118318792816,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.00788980465970271,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.0567636459527562,0.0217079762495587,0.0142167943263703,0.0993104975791422,1.05840562237771,1.0143183335637,1.10440916269844,0.00892600969793956,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.0807563320244553,TRUE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0648484863143007,0.0155683881861154,0.0343350061721756,0.0953619664564257,1.06699734743563,1.03493125701876,1.10005696679236,3.10813949882588e-05,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__early_egg__13_bands",13,0.000404058134847364,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,0.0762276113812621,0.0143033983798052,0.0481934657003154,0.104261757062209,1.07920818627011,1.04937365349601,1.10989093868732,9.85726567609772e-08,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__late_egg__13_bands",13,1.2814445378927e-06,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_4_6","4–<6 km","within_band_4_6_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0626925288845555,0.0145650529520572,0.0341455496656047,0.0912395081035063,1.06469942457892,1.03473520113088,1.09553136247783,1.67505636415098e-05,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.000217757327339627,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0348343915888666,0.0173611062237292,-0.0688615345191501,-0.000807248658583129,0.965765341878483,0.933455922553353,0.999193077078959,0.0448070302675797,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__early_pre__13_bands",13,0.163575003824334,TRUE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0689510106423364,0.0165110999626012,-0.101312171914175,-0.0365898493704975,0.93337240427274,0.903650894420845,0.964071468790191,2.96627938036453e-05,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.000240554226120309,TRUE,TRUE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.0198492337517009,0.019753488702191,-0.0585653601770142,0.0188668926736123,0.980346465324062,0.943116596117481,1.01904599710136,0.314970531041815,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.51182711294295,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0146808474735362,0.0143547865011586,-0.0428157120215688,0.0134540170744963,0.985426390743706,0.958087937887943,1.01354492961766,0.306442880768696,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__early_egg__13_bands",13,0.497969681249131,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0210884798062986,0.0132065851440924,-0.0469729110474814,0.00479595143488417,0.979132327298032,0.954113243168646,1.00480747041743,0.110306840730754,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__late_egg__13_bands",13,0.202048518909414,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_6_8","6–<8 km","within_band_6_8_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0160590838143801,0.0134061558102088,-0.0423346663735218,0.0102164987447615,0.98406917577709,0.958548932791817,1.01026886535058,0.230960312906142,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.272953097070895,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0129813921101787,0.0165766159775184,-0.045470962411666,0.0195081781913085,0.987102502744008,0.955547348959661,1.01969970612583,0.433559743236068,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__early_pre__13_bands",13,0.563627666206888,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,0.0265259334401513,0.015662739321645,-0.00417247152951215,0.0572243384098148,1.02688087747015,0.995836221135652,1.05889333419841,0.0903471683707358,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.195644418469827,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.0147259789696471,0.0183824375398489,-0.0213029365565138,0.0507548944958079,1.01483494039551,0.978922368275458,1.05206499475734,0.423079794353223,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.611115258510211,FALSE,FALSE
"SOG_STAGED_REFIT_S2_DISTANCE_AMERICAN_ROBIN_v1","ctl_c7322190c88f","American Robin","SoG","positive_numeric_count_given_detection","band_8_10","8–<10 km","within_band_8_10_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0240600728493966,0.0133802380659362,-0.00216471186441027,0.0502848575632035,1.02435185177687,0.9978376294346,1.05157060155494,0.0721485309328968,125407,"completed","s2_detectability","american_robin__positive_numeric_count_given_detection__early_egg__13_bands",13,0.156321817021276,FALSE,FALSE
