"model_version_id","analysis_taxon_id","unit_label","region","outcome","band","band_label","contrast","contrast_type","period","minimum_day","maximum_day","estimate","standard_error","conf_low","conf_high","ratio","ratio_conf_low","ratio_conf_high","p_value","n","status","bh_family_id","bh_family_size","p_value_bh_13","significant_nominal_0_05","significant_bh_0_05"
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.021688534900752,0.0167956227879492,-0.0546073506630526,0.0112302808615487,0.978544970197827,0.946856857690273,1.01129357718893,0.196592505451486,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_pre__13_bands",13,0.831051218111401,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.00766382489036674,0.0169503294356405,-0.0408858601103112,0.0255582103295777,0.992365467337674,0.959938690991335,1.02588762178897,0.651172254003527,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.953961181141444,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.0413268482213449,0.0197111559746323,-0.0799600040252758,-0.00269369241741402,0.959515462767453,0.923153268063048,0.997309932316636,0.0360270279104271,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.234175681417776,TRUE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0201429802374329,0.0139421758247674,-0.047469142720102,0.00718318224523624,0.980058534286508,0.953639899411915,1.00720904318301,0.148527682368074,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_egg__13_bands",13,0.321809978464159,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0234445648289483,0.0131227999286545,-0.0491647800654359,0.00227565040753926,0.976828123802078,0.952024242155971,1.00227824166515,0.0740099210313888,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__late_egg__13_bands",13,0.160354828901342,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_20_22","20–<22 km","within_band_20_22_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0257920116998094,0.0130182263616195,-0.0513072665111735,-0.000276756888445369,0.97453776098376,0.949986726575287,0.99972328140521,0.0475662519518259,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.199584013144861,TRUE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.00226235178155697,0.0143285168588018,-0.0303457287766835,0.0258210252135695,0.997740205407451,0.970110080592568,1.02615727575827,0.874542254162814,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_pre__13_bands",13,0.959722183530124,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.0136464506871434,0.0140720329992578,-0.0412271285549479,0.0139342271806611,0.986446240008984,0.959611150100178,1.01403176101724,0.332167695457246,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.7196966734907,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,-0.0291349430727894,0.016486688288867,-0.0614482583433071,0.00317837219772824,0.971285387388102,0.940401602417495,1.00318342857824,0.0771981158362442,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.334525168623725,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,-0.0213389019392901,0.0119525535383589,-0.0447654763977604,0.00208767251918012,0.97888716159089,0.956221712098889,1.00208985322472,0.0742125589115103,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_egg__13_bands",13,0.321587755283211,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0255892328320077,0.0114519238968022,-0.0480345912234336,-0.00314387444058177,0.974735396685057,0.953100817583945,0.996861062357754,0.0254507154747565,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__late_egg__13_bands",13,0.0827148252929585,TRUE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_22_24","22–<24 km","within_band_22_24_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,-0.0234178462415566,0.0111790929222105,-0.0453284657489158,-0.00150722673419743,0.976854223618344,0.955683520969786,0.998493908561562,0.0361897107616573,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.199584013144861,TRUE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_24_26","24–26 km","within_band_24_26_early_pre_minus_baseline","within_band_period_minus_baseline","early_pre",-14,-8,-0.0161568082506602,0.0164577416267027,-0.0484133891058631,0.0160997726045427,0.983973012870436,0.952739853383056,1.01623007226932,0.326240380430014,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_pre__13_bands",13,0.831051218111401,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_24_26","24–26 km","within_band_24_26_immediate_pre_minus_baseline","within_band_period_minus_baseline","immediate_pre",-7,-1,-0.00384914947160588,0.0161079662044668,-0.0354201830965491,0.0277218841533373,0.996158249008559,0.965199770412451,1.02810971105365,0.811137087422976,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__immediate_pre__13_bands",13,0.953961181141444,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_24_26","24–26 km","within_band_24_26_spawn_start_minus_baseline","within_band_period_minus_baseline","spawn_start",0,3,0.000427061930776778,0.0189204642372216,-0.0366563665449557,0.0375104904065093,1.00042715313471,0.964007343612848,1.03822288840484,0.981992133717066,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__spawn_start__13_bands",13,0.98885387890895,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_24_26","24–26 km","within_band_24_26_early_egg_minus_baseline","within_band_period_minus_baseline","early_egg",4,14,0.0136905881150904,0.0138086103243999,-0.0133737907972814,0.0407549670274621,1.01378473336054,0.986715241003364,1.04159684870156,0.321464432062409,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__early_egg__13_bands",13,0.522379702101415,FALSE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_24_26","24–26 km","within_band_24_26_late_egg_minus_baseline","within_band_period_minus_baseline","late_egg",15,28,-0.0312682383696423,0.0126976564804635,-0.0561551877594124,-0.00638128897987219,0.969215557403545,0.945392411175695,0.993639028205069,0.0137964316450546,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__late_egg__13_bands",13,0.0597845371285699,TRUE,FALSE
"SOG_DISTANCE_BAND_CONTROL_CHESTNUT_BACKED_CHICKADEE_v1","ctl_c0ffb64cc4d8","Chestnut-backed Chickadee","SoG","positive_numeric_count_given_detection","band_24_26","24–26 km","within_band_24_26_active_0_14_minus_baseline","within_band_duration_weighted_active_minus_baseline","active_0_14",0,14,0.0101536477992734,0.0128313239498379,-0.0149952850163751,0.0353025806149219,1.01020537099256,0.985116584400677,1.03593311466082,0.42875889302356,72498,"completed","chestnut_backed_chickadee__positive_numeric_count_given_detection__active_0_14__13_bands",13,0.619318401034031,FALSE,FALSE
