"model_id","region","unit_label","unit_class","outcome","contrast","estimate","standard_error","conf_low","conf_high","p_value","n","status","multiplicity_family","q_value","pooling_family_id_v2","component_evidence_id","partial_pool_estimate_v2","partial_pool_standard_error_v2","partial_pool_conf_low_v2","partial_pool_conf_high_v2","pooling_reason_code_v2"
"M12","NA","Pigeon Guillemot","species","positive_count","active_near","0.0306529814247132","0.250440640236489","-0.460210673438805","0.521516636288232","0.902627575393622","613","completed","M12_NA_positive_count","0.934782114611844","pf2_ccfcd821294d4a4907199d60","ce2_e1e11810a01e24ee331fd086","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","SoG","Red-necked Grebe","species","detection","active_near","0.0401291065045183","0.053470284422529","-0.0646726509636386","0.144930863972675","0.452957474039268","217200","completed","M11_SoG_detection","0.537887000421631","pf2_9998fb16c88151e769fb6161","ce2_170719dde9c0fc5ad0b12dc3","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","SoG","Red-necked Grebe","species","positive_count","active_near","0.114078628956905","0.053195335416932","0.00981577153971792","0.218341486374091","0.0320207655552724","8109","completed","M12_SoG_positive_count","0.057036988645329","pf2_14b77668b36fcb5b883340d2","ce2_9071b2eaca0c855249aa7b91","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","WCVI","Red-necked Grebe","species","detection","active_near","1.40773334802995","0.16905523261452","1.07638509210549","1.7390816039544","8.28735761578429e-17","8584","completed","M11_WCVI_detection","2.36189692049852e-15","pf2_91a7602799863c6b7e560c5a","ce2_00568a1b7eee9838d2ab7430","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","WCVI","Red-necked Grebe","species","positive_count","active_near","0.464377825516444","0.151960214787948","0.166535804532066","0.762219846500822","0.0023092688986386","938","completed","M12_WCVI_positive_count","0.00718439212909786","pf2_c415098f6f092326d86b4aa9","ce2_f8e9b8d12d1d8ae46fcdc4c7","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","CC","Red-necked Grebe","species","detection","active_near","2.10510852023079","0.557348070620384","1.01270630181484","3.19751073864675","0.000158723179476042","861","completed","M11_CC_detection","0.000727481239265192","pf2_e28aa8a93065ca93d76aa9b1","ce2_5c07ec070dd7f83360f8dc72","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","CC","Red-necked Grebe","species","positive_count","active_near","0.457654571343552","0.575450772665829","-0.670228943081474","1.58553808576858","0.428201133683341","134","completed","M12_CC_positive_count","0.802877125656264","pf2_ad640f92d3d5c42f74654e10","ce2_4cbc3e185203825dcfa8b939","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","NA","Red-necked Grebe","species","detection","active_near","1.14779951352412","0.268566698781075","0.621408783913212","1.67419024313502","1.92172133087219e-05","9007","completed","M11_NA_detection","0.00021907623171943","pf2_7512ad88c8966f79d2d41477","ce2_3f61628cb4fdf4d20de69df8","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","NA","Red-necked Grebe","species","positive_count","active_near","0.327340709367828","0.234778736480072","-0.132825614133113","0.787507032868769","0.163625266962746","840","completed","M12_NA_positive_count","0.374974570122959","pf2_ccfcd821294d4a4907199d60","ce2_06d90b104474575d0af3459b","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","SoG","Harlequin Duck","species","detection","active_near","-0.0467128288988454","0.0486534956916646","-0.142073680454508","0.0486480226568173","0.33699860301452","217200","completed","M11_SoG_detection","0.408700433443142","pf2_9998fb16c88151e769fb6161","ce2_64fb7d142da7091d9852a64a","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","SoG","Harlequin Duck","species","positive_count","active_near","0.274712012986695","0.0484878566810616","0.179675813891814","0.369748212081576","1.49898456654358e-08","12030","completed","M12_SoG_positive_count","5.02600707605789e-08","pf2_14b77668b36fcb5b883340d2","ce2_c90a21450bff3e3b43ce9c62","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","WCVI","Harlequin Duck","species","detection","active_near","0.501790574851147","0.255673834889278","0.000669858468161366","1.00291129123413","0.0496903482047459","8584","completed","M11_WCVI_detection","0.0745355223071188","pf2_91a7602799863c6b7e560c5a","ce2_6b4a3afbc0933752aee1db83","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","WCVI","Harlequin Duck","species","positive_count","active_near","0.196658325302818","0.195383697869511","-0.186293722521423","0.57961037312706","0.314825062842286","397","completed","M12_WCVI_positive_count","0.429757387616446","pf2_c415098f6f092326d86b4aa9","ce2_e85cfd787e991da474798a9a","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","CC","Harlequin Duck","species","detection","active_near","2.5592601401814","0.675643987800906","1.23499792409162","3.88352235627118","0.000151936576065893","861","completed","M11_CC_detection","0.000727481239265192","pf2_e28aa8a93065ca93d76aa9b1","ce2_3bcbabe64a97a0508edfb8c6","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","CC","Harlequin Duck","species","positive_count","active_near","1.33634306951878","0.960371171911245","-0.54598442742726","3.21867056646482","0.16704734938181","134","completed","M12_CC_positive_count","0.626427560181789","pf2_ad640f92d3d5c42f74654e10","ce2_4f20a985f6a3d338d73b7681","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","NA","Harlequin Duck","species","detection","active_near","1.04289173883634","0.297259073443121","0.460263954887824","1.62551952278486","0.000450879066238215","9007","completed","M11_NA_detection","0.00214167556463152","pf2_7512ad88c8966f79d2d41477","ce2_3899e3964ebcac52c1faa60c","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","NA","Harlequin Duck","species","positive_count","active_near","0.344682176344397","0.206335416014061","-0.0597352390431639","0.749099591731957","0.0953320224523722","644","completed","M12_NA_positive_count","0.273976503650047","pf2_ccfcd821294d4a4907199d60","ce2_163ee5e4f969ac596e434071","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","SoG","Brandt's Cormorant","species","detection","active_near","0.124577542986003","0.0978570890324635","-0.0672223515176249","0.316377437489632","0.202998212033328","217200","completed","M11_SoG_detection","0.257131068575548","pf2_9998fb16c88151e769fb6161","ce2_251589994c12094e6558c24b","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","SoG","Brandt's Cormorant","species","positive_count","active_near","0.038383091948765","0.129533885734027","-0.215503324089928","0.292269507987458","0.767012289640876","2573","completed","M12_SoG_positive_count","0.816689550026656","pf2_14b77668b36fcb5b883340d2","ce2_38cd0d01679fbc0ec9bcb2bb","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","WCVI","Brandt's Cormorant","species","detection","active_near","0.290967882030687","0.171765936254372","-0.0456933530278822","0.627629117089255","0.0902692812357697","8584","completed","M11_WCVI_detection","0.125496317815582","pf2_91a7602799863c6b7e560c5a","ce2_ff717265fe598f326cb458ae","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","WCVI","Brandt's Cormorant","species","positive_count","active_near","0.179038685467966","0.205816289851525","-0.224361242641022","0.582438613576954","0.38455954430383","1062","completed","M12_WCVI_positive_count","0.468159445239445","pf2_c415098f6f092326d86b4aa9","ce2_217ec68f29b5e70022c491d4","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","CC","Brandt's Cormorant","species","detection","active_near","3.23750121277674","1.0681219261895","1.14398223744532","5.33102018810817","0.0024372737087538","861","completed","M11_CC_detection","0.0083781283738412","pf2_e28aa8a93065ca93d76aa9b1","ce2_5818b015a40a9cf52556f34d","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","CC","Brandt's Cormorant","species","positive_count","active_near","1.95533599272872","1.4840173267569","-0.953337967714799","4.86400995317224","0.194307861133996","73","completed","M12_CC_positive_count","0.636461396711527","pf2_ad640f92d3d5c42f74654e10","ce2_9122a53aa8bec01319c443ab","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","NA","Brandt's Cormorant","species","detection","active_near","1.01153836830665","0.56552896155584","-0.0968983963427978","2.11997513295609","0.07366977780878","9007","completed","M11_NA_detection","0.127247798033347","pf2_7512ad88c8966f79d2d41477","ce2_cde42bcb444377c842d1c249","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","NA","Brandt's Cormorant","species","positive_count","active_near","2.0736260588689","0.942290032096188","0.226737595960371","3.92051452177743","0.0286287770149447","292","completed","M12_NA_positive_count","0.143143885074724","pf2_ccfcd821294d4a4907199d60","ce2_b0d14bd735c629c1d01fc5bb","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","SoG","Bufflehead","species","detection","active_near","0.42610441029858","0.0268300760347143","0.37351746127054","0.47869135932662","8.49889992499366e-57","217200","completed","M11_SoG_detection","6.05546619655798e-56","pf2_9998fb16c88151e769fb6161","ce2_abd550e8258a39b63e34f7f4","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","SoG","Bufflehead","species","positive_count","active_near","0.153399184447403","0.0233016307528766","0.107727988171765","0.199070380723041","4.64985238074369e-11","50039","completed","M12_SoG_positive_count","1.7669439046826e-10","pf2_14b77668b36fcb5b883340d2","ce2_696bfc5d0f24eb6db0077c3c","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","WCVI","Bufflehead","species","detection","active_near","0.606237816000403","0.15107697346545","0.31012694800812","0.902348683992686","6.00092514170212e-05","8584","completed","M11_WCVI_detection","0.00022803515538468","pf2_91a7602799863c6b7e560c5a","ce2_f0af12d31dc359784240b732","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","WCVI","Bufflehead","species","positive_count","active_near","0.987444336663453","0.163357605572279","0.667263429741785","1.30762524358512","1.91932889692495e-09","1421","completed","M12_WCVI_positive_count","1.53546311753996e-08","pf2_c415098f6f092326d86b4aa9","ce2_e41d4252dc5b3fb329be6740","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","CC","Bufflehead","species","detection","active_near","2.10743759244252","0.655107086661485","0.823427702586009","3.39144748229903","0.00129567483307098","861","completed","M11_CC_detection","0.0050901511299217","pf2_e28aa8a93065ca93d76aa9b1","ce2_eb799c2a6f91e6bc6505b881","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","CC","Bufflehead","species","positive_count","active_near","-2.25977491185337","0.854025401013889","-3.9336646978406","-0.58588512586615","0.00972114219375314","113","completed","M12_CC_positive_count","0.109362849679723","pf2_ad640f92d3d5c42f74654e10","ce2_0f8def2ab1ffe1f51f9df5b6","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","NA","Bufflehead","species","detection","active_near","-0.503533261185944","0.203355046791365","-0.902109152897019","-0.104957369474869","0.0132815703679495","9007","completed","M11_NA_detection","0.03358670121338","pf2_7512ad88c8966f79d2d41477","ce2_44bfa55859f958edc43f7a3f","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","NA","Bufflehead","species","positive_count","active_near","-0.381129761471248","0.194100242021884","-0.761566235834139","-0.000693287108356144","0.0496937314539949","2463","completed","M12_NA_positive_count","0.182210348664648","pf2_ccfcd821294d4a4907199d60","ce2_132cf1e444291f97b1347c69","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","SoG","Common Loon","species","detection","active_near","-0.210687739035462","0.0423611606267739","-0.293715613863939","-0.127659864206986","6.57186809186065e-07","217199","completed","M11_SoG_detection","1.21336679003029e-06","pf2_9998fb16c88151e769fb6161","ce2_45f36fcec75f6a21fa40f07f","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","SoG","Common Loon","species","positive_count","active_near","-0.0415233406358577","0.0296441288889396","-0.0996258332581792","0.0165791519864638","0.161315889445313","15359","completed","M12_SoG_positive_count","0.218928707104354","pf2_14b77668b36fcb5b883340d2","ce2_b25874b712cc1e4bb5dac96d","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","WCVI","Common Loon","species","detection","active_near","0.311201609624731","0.157483746505324","0.00253346647429536","0.619869752775166","0.0481449062336625","8584","completed","M11_WCVI_detection","0.07416917987348","pf2_91a7602799863c6b7e560c5a","ce2_c6bd3fce1f29a5ce454d3bfb","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","WCVI","Common Loon","species","positive_count","active_near","0.305594383569911","0.0932986553509371","0.122729019082075","0.488459748057748","0.00107941724060649","1506","completed","M12_WCVI_positive_count","0.00377796034212271","pf2_c415098f6f092326d86b4aa9","ce2_4dcd120e69162fe724061d99","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","CC","Common Loon","species","detection","active_near","2.25101634021142","0.602262592839864","1.07058165824529","3.43145102217756","0.000185785606996894","861","completed","M11_CC_detection","0.000786016029602242","pf2_e28aa8a93065ca93d76aa9b1","ce2_20078705a5b3c09d196372d2","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","CC","Common Loon","species","positive_count","active_near","0.0585920500074178","0.265210518553197","-0.461220566356849","0.578404666371685","0.825551862709779","147","completed","M12_CC_positive_count","0.952559841588206","pf2_ad640f92d3d5c42f74654e10","ce2_c7102d178c5f9e496ffa60a8","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","NA","Common Loon","species","detection","active_near","0.9478889233368","0.242960455717404","0.471686430130688","1.42409141654291","9.56330873440728e-05","9007","completed","M11_NA_detection","0.000778726568373164","pf2_7512ad88c8966f79d2d41477","ce2_d3f86f8fc46a21401cee98af","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","NA","Common Loon","species","positive_count","active_near","0.191476376902004","0.1760559408988","-0.153593267259645","0.536546021063652","0.276951865262353","1532","completed","M12_NA_positive_count","0.507745086314315","pf2_ccfcd821294d4a4907199d60","ce2_cb95c6f475ae179552ebf0ef","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","SoG","American Wigeon","species","detection","active_near","0.837912043453003","0.028254950680376","0.782532340119466","0.89329174678654","2.88865437211912e-193","217190","completed","M11_SoG_detection","1.6465329921079e-191","pf2_9998fb16c88151e769fb6161","ce2_db91211b3e2887f6c7babf1b","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","SoG","American Wigeon","species","positive_count","active_near","0.247761936773443","0.0335465275391403","0.182010742796728","0.313513130750158","1.55156218254677e-13","34665","completed","M12_SoG_positive_count","7.36992036709715e-13","pf2_14b77668b36fcb5b883340d2","ce2_9687ea1c0fb78075bada64dc","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","WCVI","American Wigeon","species","detection","active_near","1.3186049449498","0.232152677362132","0.863585697320022","1.77362419257958","1.3477028025892e-08","8584","completed","M11_WCVI_detection","9.60238246844805e-08","pf2_91a7602799863c6b7e560c5a","ce2_5ef24dbd84ae92a08968032d","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","WCVI","American Wigeon","species","positive_count","active_near","0.0871500678879397","0.324263889069556","-0.548407154688389","0.722707290464269","0.788245464520473","445","completed","M12_WCVI_positive_count","0.848879731022048","pf2_c415098f6f092326d86b4aa9","ce2_c46716d9bd892996e4569863","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","CC","American Wigeon","species","detection","active_near","29.8726868054005","3925.5896755111","-7664.28307719635","7724.02845080716","0.993928370633536","861","completed","M11_CC_detection","0.997629798174629","pf2_e28aa8a93065ca93d76aa9b1","ce2_b33e07aa20e38a4d0d2ba5dc","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","CC","American Wigeon","species","positive_count","active_near","3.70159416845798","3.23149710699896","-2.63214016125998","10.0353284981759","0.272663092802439","32","completed","M12_CC_positive_count","0.766864948506859","pf2_ad640f92d3d5c42f74654e10","ce2_64e8d7a6cf2ff950976f22b1","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M11","NA","American Wigeon","species","detection","active_near","-1.19343845025133","0.227225757448133","-1.63880093484967","-0.748075965652992","1.5028118443422e-07","9007","completed","M11_NA_detection","2.85534250425017e-06","pf2_7512ad88c8966f79d2d41477","ce2_cc2382bef5760e5920d0314a","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
"M12","NA","American Wigeon","species","positive_count","active_near","-0.680056433265853","0.257019618521392","-1.18381488556778","-0.176297980963925","0.00821113343857755","2014","completed","M12_NA_positive_count","0.090322467824353","pf2_ccfcd821294d4a4907199d60","ce2_a2a637a2bad4826574681616","","","","","EXCLUDED_DUPLICATE_COMPONENT_REPRESENTATION"
